review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,cb_opposition_votes,null,null,1,high,,,,Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,affordability_displacement,1,1,1,high,3,alleged harassment and displacement of residential tenants,Tenant harassment and displacement were central hearing objections.,Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,traffic_parking,1,1,1,high,4,possible effects of the relocated loading berth on the block,"Loading location and truck, pedestrian, and vehicular impacts were substantively considered.",Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,scale_character_preservation,1,1,1,high,3,23 foot high structure...being close to the rear windows of apartments,Opponents raised the height and proximity of the rear-yard structure as a major design and bulk concern.,Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,infrastructure_services,0,0,1,high,,,,Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J036,ca24fa7e0e8dbf45ff15,142-154 W17Th St & 7Th Ave,1985,ZS,jacob_only,environment_open_space,0,0,1,high,,,,Community Board 4 recommended disapproval and urged continued negotiations. Hearing opposition focused on alleged tenant harassment and displacement and on a 23-foot rear-yard structure close to neighboring apartment windows. CPC approved the expansion while imposing future Community Board notification and tenant-relocation protections. The report does not explicitly attribute those conditions to the local opposition. The rear-yard objection was rejected or left unresolved because CPC approved the structure within the zoning envelope without a scale reduction.,resp_0923e609329fdf36006a84c37b5b84819494ebd334e6eb44d9,gpt-5.6-sol,5697,1953,7650,627c6322f8bda4e7b7f3e25ee2bafe53c2dae351a305550ab68deeec020cb3b4
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,specific_project,1,1,1,high,1,720-736 Greenwich Street is an existing 10-story and cellar residential building which contains 158 apartments and 21 below-grade accessory parking spaces.,The application concerns a specific building and its identified parking facility.,"This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,zone_change,none,none,1,high,1,The application for the special permit was filed by Nesto Realty Corporation,"The action is a special permit, with no zoning map or text change documented.","This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,dev_direction,none,none,1,high,1,the appropriate vehicle to enable the Department of Consumer Affairs to grant a garage license for the 21-space accessory parking facility,The permit licenses an existing accessory garage and does not materially expand development.,"This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,substantial_local_opposition,0,0,1,high,,,,"This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,local_request_condition,0,0,1,high,,,,"This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
J016,14b9cd8794a38162c522,720 Greenwich St,1984,ZS,jacob_only,revision_or_concession,1,1,1,high,2,"requiring the applicant to install reflecting surfaces (mirrors) at the top and bottom of the ramps, plus a warning device",The applicant signed a substantive safety-mitigation commitment.,"This site-specific application sought a special permit to license an existing 21-space accessory garage, not a zoning change or substantial redevelopment. Community Board 2 recommended approval by 27–7 without a reported condition; the dissenting votes alone do not establish substantial institutional opposition. At the CPC hearing, one applicant representative supported the application and no one opposed it. The applicant committed to ramp mirrors and a vehicle warning device. No local request was explicitly linked to that mitigation, and CPC approved with no documented unresolved local objection.",resp_0c903fcc76932678006a84c39ad4348193b56fcfbfcb68eeda,gpt-5.6-sol,3564,1729,5293,ba0f3577bf59fe677a180de463cde967f0255e35c37feee9c5eec7003a17eb46
