review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,procedural_response,1,1,1,high,2,will consult City Agencies,Future agency consultation is a procedural response to the Commission's illumination concern.,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,explicit_local_response,0,0,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,approved_unresolved_objection,0,0,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,cb_request_or_opposition,0,0,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,bp_request_or_opposition,0,0,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,cpc_support_speakers,1,null,0,medium,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,cpc_opposition_speakers,0,null,0,medium,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,cb_support_votes,17,17,1,high,2,"The Community Board's vote was 17 in favor, 3 against and 3 abstaining.",The report gives an exact formal support vote.,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,cb_opposition_votes,3,3,1,high,2,"The Community Board's vote was 17 in favor, 3 against and 3 abstaining.",The report gives an exact formal opposition vote.,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,affordability_displacement,0,0,1,high,,,,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
J193,e17b6b9fdbe399ea9cd6,Battery Park City Pedestrian Bridge,1982,MM,jacob_only,traffic_parking,1,1,1,high,2,the glare on morotist from the reflective glass on the south side of the bridge,The Commission considered whether bridge glare would affect motorists.,This was a site-specific map change enabling a pedestrian bridge between Battery Park City and the World Trade Center. Community Board 1 approved it 17–3 with 3 abstentions and documented no substantive condition; the dissenting votes alone do not establish substantial local opposition. CPC raised concerns about reflective-glass glare for motorists and illumination beneath the bridge. The Battery Park City Authority reported that its initial analysis found no glare problem and committed to consult city agencies to achieve acceptable illumination. No unresolved local objection was documented.,resp_0954879adbfa008b006a8373d41a1087d29312d8f7030ebb27,gpt-5.6-sol,3315,1499,4814,7aaf34039c5ce5bbbc36514e021ee32f042f86bf42738d73e040ca7155a236d6
